设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.259,0.743,0.345,-0.5589999999999999,-20.325,-10.681,-1.2209999999999999,152.172,-46.763000000000005,81.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.315,0.853,0.278,0.41700000000000004,-15.991,7.874,-5.005,33.08,-58.93600000000001,89.24700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.363,0.731,0.301,-0.55,-12.573,-11.658,-2.563,151.463,-46.005,81.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.394,0.857,0.23199999999999998,0.41100000000000003,-2.8689999999999998,1.953,-0.42700000000000005,32.684,-58.173,89.20299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.486,0.777,0.318,-0.574,-15.869000000000002,-10.193,-2.8689999999999998,151.54,-45.478,82.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.501,0.9059999999999999,0.34700000000000003,0.46299999999999997,-4.0889999999999995,5.553999999999999,0.5489999999999999,32.997,-57.722,88.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.559,0.741,0.32899999999999996,-0.6579999999999999,-19.409000000000002,-9.033,-2.625,151.578,-44.813,82.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.610,0.861,0.34299999999999997,0.434,-7.69,4.7,-2.747,33.239000000000004,-57.14,88.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.679,0.732,0.32,-0.625,-24.291999999999998,-8.301,-0.42700000000000005,151.749,-43.818999999999996,82.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.687,0.853,0.382,0.467,-11.963,5.553999999999999,-3.7230000000000003,33.69,-56.442,87.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.782,0.825,0.282,0.46299999999999997,-2.0140000000000002,-0.488,0.61,33.799,-56.245,87.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.786,0.721,0.316,-0.5820000000000001,-6.957999999999999,-0.8540000000000001,2.136,151.743,-43.643,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.860,0.718,0.295,-0.611,0.732,6.5920000000000005,5.432,152.089,-44.379,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.965,0.723,0.313,-0.6459999999999999,7.507000000000001,8.057,4.5169999999999995,152.90200000000002,-45.225,81.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.997,0.845,0.301,0.439,3.7230000000000003,-6.836,6.409,34.552,-57.673,87.29700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.070,0.7440000000000001,0.308,-0.616,16.907,8.423,4.822,154.089,-46.055,81.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:27.076,0.861,0.33799999999999997,0.433,11.841,-8.911,6.409,35.728,-58.693999999999996,87.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.174,0.7340000000000001,0.34299999999999997,-0.619,13.427999999999999,18.433,8.301,155.19299999999998,-47.565,81.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:27.186,0.873,0.36200000000000004,0.396,17.09,-11.414000000000001,11.047,36.672,-60.15,86.96799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.294,0.728,0.35700000000000004,-0.61,13.55,17.578,7.263,156.45600000000002,-49.24100000000001,81.95299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:27.367,0.88,0.314,0.33799999999999997,14.770999999999999,-13.367,16.602,37.749,-63.748000000000005,87.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.368,0.79,0.275,-0.55,8.667,16.052,7.996,157.451,-50.971000000000004,82.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:27.474,0.938,0.239,0.292,16.479,-15.991,21.301,36.946999999999996,-65.945,88.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.505,0.847,0.239,-0.5760000000000001,3.845,19.958,10.071,158.132,-53.201,81.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:27.566,0.971,0.268,0.271,19.47,-16.235,21.79,37.106,-68.291,90.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.579,0.887,0.19899999999999998,-0.5589999999999999,9.827,16.113,6.409,159.368,-55.118,81.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:27.681,0.877,0.19399999999999998,0.20800000000000002,8.545,-15.686,23.070999999999998,36.65,-70.527,92.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.713,0.9079999999999999,0.126,-0.506,-22.644000000000002,16.663,12.695,159.80200000000002,-57.321000000000005,81.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.789,0.9259999999999999,0.22699999999999998,-0.449,-20.081,20.508000000000003,11.841,161.191,-60.013000000000005,81.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.879,0.889,0.24100000000000002,-0.511,0.5489999999999999,21.423000000000002,7.019,162.554,-62.798,81.94200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:27.908,0.937,0.16699999999999998,0.20600000000000002,37.903,-14.892999999999999,20.996,31.245,-75.718,101.33200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:27.985,0.8959999999999999,0.149,-0.456,8.728,13.306,-0.6709999999999999,162.746,-63.99,82.88600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.000,1.104,0.22399999999999998,0.22,37.781,-6.653,19.104,26.647,-77.404,107.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.080,0.983,0.139,0.17600000000000002,28.564,-7.996,18.25,21.616,-78.267,113.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:28.089,0.932,0.10400000000000001,-0.425,21.851,15.93,-1.6480000000000001,162.993,-64.852,84.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.171,0.995,0.08900000000000001,0.171,-15.503,-4.822,22.034000000000002,16.287,-79.222,119.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:28.179,0.958,0.071,-0.41600000000000004,24.78,22.461,2.197,163.043,-66.709,84.17200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.279,1.014,0.125,0.145,15.93,-12.145999999999999,23.56,8.915,-80.59,128.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:28.314,0.97,0.024,-0.35,14.404000000000002,18.982,4.5169999999999995,164.295,-68.687,84.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.371,1.038,0.139,0.162,10.742,-3.54,22.705,-4.175,-81.738,143.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:28.388,0.966,0.099,-0.33399999999999996,15.259,16.907,5.615,166.075,-70.807,83.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.480,1.041,0.13,0.13699999999999998,25.146,-11.107999999999999,22.461,-21.583000000000002,-82.425,162.08100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:28.497,0.9520000000000001,0.08800000000000001,-0.318,28.809,16.907,3.2960000000000003,168.898,-72.367,81.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.557,1.0290000000000001,0.017,0.096,26.184,-15.93,27.1,-36.541,-82.568,179.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:28.584,1.035,0.021,-0.304,0.122,23.987,7.446000000000001,170.41400000000002,-73.971,82.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:28.650,0.965,-0.157,0.079,33.63,-10.742,23.926,-50.845,-81.689,-165.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
